"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene12202",48.8315162258226,0.0437340845694364,0.144285187607647,0.303108623238319,0.76180708270963,0.980796090045857
"gene32010",2.6840132595466,0.0426119447033089,0.140608053441925,0.303054794232742,0.761848104026086,0.980796090045857
"gene27906",460.093218298105,0.0165887528235153,0.0547385081205502,0.303054529491048,0.761848305778686,0.980796090045857
"gene20132",3.53807981931015,0.0458355516303848,0.151250060025637,0.303044849189584,0.761855682889948,0.980796090045857
"gene36643",8.58762927617063,0.0439444575254385,0.145016900708342,0.303029904175236,0.761867072147343,0.980796090045857
"gene10253",67.3943065481543,-0.0395281345724,0.130503762475132,-0.302888850273051,0.761974568676142,0.980796090045857
"gene39448",196.664412077863,-0.0300294625546517,0.0991459868097173,-0.302881271556506,0.761980344511123,0.980796090045857
"gene1443",7.39548732622026,0.0458663512939447,0.151437998782985,0.302872143468249,0.761987301159328,0.980796090045857
"gene38107",0.622509483209647,-0.0275808745852781,0.0910736129948594,-0.302841555070786,0.762010613160062,0.980796090045857
"gene1411",18.8362493000426,-0.0460066277709395,0.151982938442866,-0.302709160924892,0.762111515751999,0.980796090045857
"gene21926",100.834670468208,0.0298681485196918,0.0986749784899332,0.302692222251043,0.762124425648579,0.980796090045857
"gene34710",194.421458435814,0.0248604810938488,0.0821413740495387,0.302654799502814,0.762152947821475,0.980796090045857
"gene20551",1.47840035186147,-0.0375809033294028,0.124226052836876,-0.302520304486783,0.762255457393127,0.980796090045857
"gene16721",1.50637124654046,-0.0419592060937868,0.138709981500619,-0.302495938935726,0.762274028804183,0.980796090045857
"gene15546",0.420230087939947,-0.0198431590136205,0.0656023731700624,-0.302476237592514,0.762289045258394,0.980796090045857
"gene29512",12.463354312295,-0.0443324396834423,0.146608336013045,-0.302386896195981,0.762357142803776,0.980796090045857
"gene16161",1.08895904957718,-0.0417287822586628,0.138050310595063,-0.302272280872037,0.762444507264224,0.980796090045857
"gene3518",0.892788351795027,-0.0300039195628682,0.0992648494153356,-0.302261271130613,0.762452899496176,0.980796090045857
"gene30861",49.1789278547201,-0.039953801543505,0.132208284493302,-0.302203464000996,0.762496963735908,0.980796090045857
"gene41562",0.99103720662442,-0.0371739458569408,0.123010463303866,-0.302201494559956,0.76249846498163,0.980796090045857
"gene39777",26.9316432080749,0.0460524904990987,0.152400546849209,0.30218061188891,0.762514383269192,0.980796090045857
"gene20702",17.6954105626933,-0.0462325129381776,0.153023790637935,-0.302126308239004,0.762555777922803,0.980796090045857
"gene30750",0.956558906901475,-0.0192121954703865,0.0635976355928135,-0.302089775685898,0.762583626384841,0.980796090045857
"gene15624",465.001971492232,-0.0204186597848194,0.0675994553020318,-0.302053614094811,0.762611192368287,0.980796090045857
"gene1041",176.201143539684,0.0278399323872161,0.0921927001435778,0.301975452979023,0.762670775621082,0.980796090045857
"gene20184",2.278145232195,-0.0421978027787043,0.139762008882104,-0.301926132260306,0.762708374181293,0.980796090045857
"gene35141",1.93522284033712,0.0382630206990791,0.126823248371726,0.301703521951496,0.762878083197183,0.980796090045857
"gene33077",10.418880120422,0.0455345685687726,0.150953388388324,0.301646548347997,0.762921519379942,0.980796090045857
"gene29348",279.95621877975,-0.0216687613597627,0.0718583956779127,-0.301548081547597,0.76299659137719,0.980796090045857
"gene11665",1.16861188044295,0.0294424887724959,0.0976849321642741,0.30140256148188,0.763107541299331,0.980796090045857
"gene37090",8.82120794805034,0.0438992137091526,0.145650814408817,0.301400399903944,0.763109189403604,0.980796090045857
"gene20481",52.817866447698,0.0394723564723291,0.131001798474755,0.30131156161139,0.763176925465694,0.980796090045857
"gene12375",204.427731292193,0.0245820984515356,0.0816196768371505,0.30117858100054,0.763278321875543,0.980796090045857
"gene35448",0.542419580575238,-0.00792416177465466,0.0263109367535275,-0.301173684878106,0.763282055198341,0.980796090045857
"gene19043",2.89929277841916,0.0387707742677985,0.128750243415713,0.301131658000942,0.763314101171328,0.980796090045857
"gene21818",1.1682990840812,-0.0351237697348803,0.116650324723126,-0.301103060092186,0.763335907634684,0.980796090045857
"gene17034",0.705861339002033,-0.0120831728131837,0.0401305324779302,-0.301096747715192,0.763340720970592,0.980796090045857
"gene12216",6.73123237781851,0.0436566210676141,0.14500295510383,0.301074009397627,0.763358059548307,0.980796090045857
"gene18694",22.6032096693292,-0.0460761855424624,0.153043858266626,-0.301065237535965,0.763364748360095,0.980796090045857
"gene38893",38.3191858897083,0.0395353110667586,0.131320949552782,0.301058674959308,0.763369752536304,0.980796090045857
"gene27537",3.55377906298813,-0.0405568026822463,0.134717556163572,-0.301050611644134,0.763375901087536,0.980796090045857
"gene31094",0.572787731473504,0.00792156182180517,0.0263189661498862,0.300983016456344,0.763427445297225,0.980796090045857
"gene10811",5.1642615794963,0.039556785452898,0.131568613506474,0.30065518210353,0.763677447827009,0.980796090045857
"gene22407",8.49260980101169,-0.0449492270824547,0.149522150941215,-0.300619184512176,0.763704900658643,0.980796090045857
"gene24110",10.4357433233666,-0.0459632090117573,0.153005058869513,-0.300403198112266,0.763869624535725,0.980796090045857
"gene38257",6.48792969103907,-0.0429136187684221,0.142862232325935,-0.300384629791562,0.76388378632351,0.980796090045857
"gene33178",4.01439116855417,0.0417872630048101,0.139139301952024,0.300326812184371,0.763927883476382,0.980796090045857
"gene15032",209.121765182099,0.0255471905881527,0.0850700463805343,0.300307707296589,0.763942454831543,0.980796090045857
"gene39121",5.63611165730585,-0.0449693456517679,0.149801121918543,-0.300193650593756,0.76402944795978,0.980796090045857
"gene15933",6.22784519614092,0.0456040718544512,0.151935834579447,0.300153495590304,0.764060075622527,0.980796090045857
"gene10484",0.510064182003939,-0.00789435825102468,0.0263030011294055,-0.300131464549844,0.764076879644856,0.980796090045857
"gene19695",2.21511085091706,0.0385213173884589,0.128355364555634,0.30011458829025,0.764089751969218,0.980796090045857
"gene32257",4.16014174817449,0.0381392725628307,0.127085831509165,0.300106409266246,0.764095990522566,0.980796090045857
"gene1742",0.705744065256464,-0.0123666058990915,0.0412089755437397,-0.300094960768083,0.764104722894161,0.980796090045857
"gene23429",149.092474637577,0.0284853428702006,0.0949272161885499,0.300075615971097,0.764119478256291,0.980796090045857
"gene23940",0.283368381400763,0.00785930183929446,0.0261988424837061,0.299986606056448,0.764187372216364,0.980796090045857
"gene10702",36.8165324764295,-0.0446403306292531,0.148838051290138,-0.299925524704925,0.764233964196854,0.980796090045857
"gene40684",10.4788448701638,-0.0459083666064404,0.153129349574149,-0.299801225134902,0.764328780765078,0.980796090045857
"gene11905",52.0467233289267,-0.0371362967074226,0.123869941016305,-0.299800713576948,0.764329170992311,0.980796090045857
"gene12684",0.516595507191332,-0.0208898749526522,0.0696963848706021,-0.299726807802674,0.76438554850976,0.980796090045857
"gene27117",27.8263507645839,-0.0451082804239011,0.150534967685423,-0.299653171070292,0.764441722036125,0.980796090045857
"gene36605",0.797311611170105,-0.0314085903355996,0.10484391172332,-0.299574766138886,0.764501534329101,0.980796090045857
"gene29002",9.93256166844763,0.0459364679563995,0.153339845975593,0.29957293659804,0.764502930036569,0.980796090045857
"gene221",119.496266920394,-0.0275502572039474,0.091973191031638,-0.299546605863337,0.764523017130099,0.980796090045857
"gene32903",21.1222618511984,-0.0441847548250302,0.147512567037179,-0.299532139616918,0.76453405315411,0.980796090045857
"gene39743",0.506550349880082,-0.00787651494477076,0.026303552962002,-0.299446806906624,0.764599152827315,0.980796090045857
"gene34631",27.3747859587901,-0.0454932013063515,0.151999317272408,-0.299298721354256,0.764712130112661,0.980796090045857
"gene31988",1.04166706848778,-0.0205318915985191,0.0686067478801412,-0.299269273547102,0.76473459700197,0.980796090045857
"gene24984",0.305577179124569,-0.0078407001634361,0.0262141892497647,-0.299101379361045,0.764862693856343,0.980796090045857
"gene41270",13.6874085358968,-0.0457396152921106,0.152946419489352,-0.299056463334174,0.764896964160928,0.980796090045857
"gene37343",0.757744725676833,0.0278354878859844,0.0930836047824432,0.299037493778223,0.764911437806883,0.980796090045857
"gene20029",21.1766492439845,-0.0455418556439227,0.152298453007873,-0.299030323318966,0.76491690884134,0.980796090045857
"gene3014",2.44906698511504,0.0410768415197949,0.137395946916323,0.298966908716832,0.764965294463825,0.980796090045857
"gene41191",60.3963640809833,0.0390155420905621,0.130567378339187,0.298815390083179,0.765080907566955,0.980796090045857
"gene26259",33.0137767012849,-0.0422340943210204,0.141346801406679,-0.298797665746293,0.765094432091053,0.980796090045857
"gene16872",35.8970101392963,0.0423406529736437,0.141750019079081,0.298699451673599,0.765169375464516,0.980796090045857
"gene3027",37.7755582634041,-0.0436709579241938,0.146213097918393,-0.298680204071513,0.765184062825497,0.980796090045857
"gene3279",35.856753980161,0.0449627960612261,0.15055672534724,0.298643557486556,0.765212027146056,0.980796090045857
"gene30417",24.9897986753551,-0.0450559778784168,0.150907567871932,-0.29856672209212,0.765270659785665,0.980796090045857
"gene13441",2.71313938534274,-0.0421047234615086,0.141091493891557,-0.298421416487873,0.765381545318318,0.980796090045857
"gene39406",0.695404360317228,-0.0234996866903695,0.0787610296302773,-0.298366930964241,0.765423125520743,0.980796090045857
"gene32398",25.7479712891436,0.0449089108703791,0.150559575542959,0.298280004499385,0.765489464173893,0.980796090045857
"gene26185",0.839090275083192,0.0327931935129507,0.11000662835889,0.298101978055039,0.765625331900708,0.980796090045857
"gene18131",3.929301170371,-0.0391475566564429,0.131353410682485,-0.298032281408152,0.765678525541173,0.980796090045857
"gene18822",25.1618228916937,0.0436265051993588,0.146398769533824,0.297997758712579,0.765704874246015,0.980796090045857
"gene28901",46.7194221837913,0.0387176215389724,0.129928242484292,0.297992344071407,0.765709006879017,0.980796090045857
"gene39616",1.89136834402821,-0.0322877048776022,0.108371137870487,-0.297936383358722,0.765751718334031,0.980796090045857
"gene31679",10.5557891493958,-0.0444979067827664,0.149356868944897,-0.297930099212132,0.765756514690625,0.980796090045857
"gene20307",5.5524194166447,0.0456487764557539,0.153267677675519,0.297836942192054,0.765827617568216,0.980796090045857
"gene24841",0.558558959885893,-0.0127341221293702,0.0427632595813173,-0.297781840160135,0.765869675585245,0.980796090045857
"gene11944",18.4715496690896,-0.0443419494511455,0.1489895157983,-0.297617917700833,0.765994797620646,0.980796090045857
"gene10485",6.95724744315139,0.0435090151985143,0.146233174120597,0.297531770476601,0.766060556255791,0.980796090045857
"gene2747",169.348201716267,0.0247337445696231,0.0831367465583662,0.297506765582398,0.766079643520886,0.980796090045857
"gene19791",0.425898486751727,-0.00781058101305258,0.0262608399424069,-0.297423122420383,0.766143492821545,0.980796090045857
"gene37610",0.672937759696812,0.0236749683193827,0.0796044684638463,0.297407529705886,0.766155395750434,0.980796090045857
"gene32597",1.25492880416025,-0.0292923177124999,0.0985053596502577,-0.297367755587127,0.766185758161359,0.980796090045857
"gene29342",0.891720483892968,0.0365409354209418,0.122892758108241,0.29734002217411,0.766206929258565,0.980796090045857
"gene11114",0.903031881580228,0.0368598568444629,0.123987383807848,0.297287157067425,0.766247285839359,0.980796090045857
"gene37115",25.0185981906792,-0.0439741099702806,0.148065229745047,-0.296991468192765,0.766473022829443,0.980796090045857
"gene25847",1.65634199610684,0.0395741678042222,0.133277329904391,0.296930977178275,0.76651920577086,0.980796090045857
"gene36302",0.430813552859141,-0.016862942293572,0.056809501780186,-0.296833131169149,0.766593909803662,0.980796090045857
"gene31105",67.9715857027731,-0.0366583417382681,0.123517239264857,-0.296787249751121,0.766628940359404,0.980796090045857
"gene33915",7.79835331343893,-0.0424698536884561,0.143101111948066,-0.296782136143492,0.766632844638748,0.980796090045857
"gene167",3.95582204253902,-0.0433967729382294,0.146243992658199,-0.296742260310521,0.766663290351764,0.980796090045857
"gene24791",1.20856956206235,0.0348264272243413,0.117398802189685,0.296650618019689,0.766733261788628,0.980796090045857
"gene33117",5.7426920067687,0.0448759935931738,0.151304465436035,0.296593979984983,0.766776507453919,0.980796090045857
"gene15953",2.57219443267127,0.0344094695870828,0.116026483913866,0.296565649723793,0.766798139144314,0.980796090045857
"gene16150",0.363508529896125,0.0237878848729362,0.0802404459601824,0.29645753570139,0.766880691732085,0.980796090045857
"gene41017",18.1241507675947,-0.0453435716104787,0.153022355227304,-0.296319917067829,0.766985776973387,0.980796090045857
"gene3353",3.49564683506707,-0.0387887899459955,0.130912804102328,-0.296294852226038,0.76700491688471,0.980796090045857
"gene38802",0.404664675540609,0.0189373797392987,0.0639162533510932,0.296284258641934,0.767013006356536,0.980796090045857
"gene28250",0.661405350777588,0.0139367716910357,0.0470674130030832,0.296102351963188,0.767151917880257,0.980818092478712
"gene41018",30.6325521647793,0.0434694199248525,0.146892091938312,0.295927570717066,0.767285395175109,0.980818092478712
"gene11316",19.5832709147538,0.0446704660051932,0.151041996254357,0.295748646819839,0.767422043289454,0.980818092478712
"gene14845",0.833614224698581,-0.0373264983897767,0.126214380176649,-0.295738871731848,0.767429508947435,0.980818092478712
"gene35640",38.6346343418761,0.0429407622683318,0.145204034660131,0.295727059987281,0.767438530117031,0.980818092478712
"gene30709",1.34405207558224,-0.0294228851962788,0.0995058666316878,-0.295689954695687,0.767466869330391,0.980818092478712
"gene27071",13.000773693643,0.0453392928855971,0.153344636680342,0.295669244566475,0.767482686852962,0.980818092478712
"gene15881",7.82761884393673,0.0400747409973568,0.135565962933863,0.295610639500327,0.767527447453735,0.980818092478712
"gene3990",1.38749053229689,-0.032894342267444,0.111294775496283,-0.295560524928168,0.767565723912605,0.980818092478712
"gene32214",42.9349791975215,-0.042345657326009,0.143354840047638,-0.295390496141862,0.767695592556951,0.980899258047604
"gene11062",0.394771439682919,-0.0194135032718167,0.0657368321594293,-0.295321551618639,0.767748254509232,0.980899258047604
"gene32733",110.661520539646,-0.0258253204492639,0.0874748926792854,-0.295231233308841,0.767817244040978,0.980911373383824
